COHO:0000410,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,SHIP-TREND
COHO:0000411,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Korean Genome and Epidemiology Study
COHO:0000412,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Netherlands Epidemiology of Obesity Study
COHO:0000413,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Wisconsin Registry for Alzheimer's Prevention
COHO:0000414,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Wisconsin Alzheimer's Disease Research Center
COHO:0000415,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Food Chain Plus
COHO:0000416,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Amish Complex Disease Research Program
COHO:0000417,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,BioVU
COHO:0000418,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Southall and Brent Revisited
COHO:0000419,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Gut-and-Liver Axis in Alcoholic Liver Fibrosis
COHO:0000420,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Cardiovascular Risk in Young Finns Study
COHO:0000421,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Study of Colorectal Cancer in Scotland
COHO:0000422,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,China Kadoorie Biobank
COHO:0000423,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,All of Us Research Program
COHO:0000424,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,BioMe Biobank
COHO:0000425,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Coronary Artery Risk Development in Young Adults Study
COHO:0000426,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Health for Life in Singapore
COHO:0000427,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Cleveland Family Study
COHO:0000428,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,deCODE genetics Icelandic cohort
COHO:0000429,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,PainOMICS Retrospective Study
COHO:0000430,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,The Pomak cohort
COHO:0000431,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Genetic Epidemiology Research on Adult Health and Aging
COHO:0000432,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Correlated Expression and Disease Association Research
COHO:0000433,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Generation Scotland: Scottish Family Health Study
COHO:0000434,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Genetic Epidemiology Network of Arteriopathy
COHO:0000435,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Northern Finland Birth Cohorts
COHO:0000436,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Taiwan Biobank
COHO:0000437,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,GeneRISK study
COHO:0000438,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Healthy Aging in Neighborhoods of Diversity across the Life Span
COHO:0000439,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Mount Sinai Crohn's and Colitis Registry
COHO:0000440,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Netherlands Study of Depression and Anxiety
COHO:0000441,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,"Health, Aging and Body Composition Study"
COHO:0000442,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Michigan Genomics Initiative
COHO:0000443,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Immune and Metabolic Markers during Pregnancy and Child Development Study
COHO:0000444,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Cohorts for Heart and Aging Research in Genomic Epidemiology Consortium
COHO:0000445,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Helsinki Birth Cohort Study
COHO:0000446,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Generation R Study
COHO:0000447,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,500 Functional Genomics
COHO:0000448,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,MyCode Community Health Initiative
COHO:0000449,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,23andMe research cohort
COHO:0000450,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,LIFE-Adult-Study
COHO:0000451,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Red Blood Cell-Omics Study
COHO:0000452,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Corogene Study
COHO:0000453,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Health 2000 GenMets Study
COHO:0000454,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Qatar Metabolomics Study on Diabetes
COHO:0000455,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Genetic Study of Atherosclerosis Risk
COHO:0000456,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Nurses' Health Study
COHO:0000457,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Penn Medicine BioBank
COHO:0000458,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Epidemiological Investigation of Rheumatoid Arthritis
COHO:0000459,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Ludwigshafen Risk and Cardiovascular Health Study
COHO:0000464,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Bogalusa Heart Study
COHO:0000465,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Cleveland Family Speech and Reading Study
COHO:0000466,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Genetics of Opioid Addiction Consortium
COHO:0000467,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Genetics of Opioid Addiction Study
COHO:0000468,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,deCODE Health Study
COHO:0000469,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Qatar Biobank
COHO:0000472,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Recipient Epidemiology and Donor Evaluation Study-III
COHO:0000473,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,"Research Program on Genes, Environment and Health"
COHO:0000474,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Africa America Diabetes Mellitus Study
COHO:0000475,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Danish Blood Donor Study
COHO:0000476,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Howard University Family Study
COHO:0000477,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Stabilization of Atherosclerotic Plaque by Initiation of Darapladib Therapy Trial
COHO:0000478,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Swedish BioFINDER Study
COHO:0000479,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,CROATIA-Vis Study
COHO:0000480,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,National Alzheimer's Coordinating Center
COHO:0000481,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Singapore Prospective Study Program
COHO:0000482,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Colorado Center for Personalized Medicine Biobank
COHO:0000483,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Adult Changes in Thought Study
COHO:0000484,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Hypertension Genetic Epidemiology Network
COHO:0000485,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,"Prostate, Lung, Colorectal, and Ovarian Cancer Screening Trial"
COHO:0000486,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Korean Cancer Prevention Study-II Biobank
COHO:0000487,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Leipzig Research Center for Civilization Diseases-Heart Study
COHO:0000488,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Bandim Health Project
COHO:0000489,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Center for Applied Genomics Biobank
COHO:0000490,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Danish Twin Registry
COHO:0000491,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Electronic Medical Records and Genomics Network
COHO:0000492,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Sorbs Study
COHO:0000493,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Dose-Responses to Exercise Training
COHO:0000494,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Genetics of Lipid-Lowering Drugs and Diet Network
COHO:0000495,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Study of Women's Health Across the Nation
COHO:0000496,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Finnish Diabetic Nephropathy Study
COHO:0000497,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,IMAGEN study
COHO:0000498,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Munich Antidepressant Response Signature
COHO:0000499,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Minority Aging Research Study
COHO:0000500,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Older Australian Twins Study
COHO:0000501,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,LymeProspect
COHO:0000502,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,300-Tanzania-FG
COHO:0000503,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,UCLA ATLAS Community Health Initiative
COHO:0000504,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Insulin Resistance Atherosclerosis Family Study
COHO:0000505,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,WHI Genomics and Randomized Trials Network
COHO:0000506,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,ALS Utrecht
COHO:0000507,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Brain Imaging Genetics study
COHO:0000508,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,BrainSCALE study
COHO:0000509,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Norwegian Cognitive NeuroGenetics sample
COHO:0000510,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,NeuroIMAGE study
COHO:0000511,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Inter99 Study
COHO:0000512,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,iPSYCH case-cohort study
COHO:0000513,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Long Life Family Study
COHO:0000514,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Genetic Epidemiology of COPD
COHO:0000515,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Genetic and phenotypic determinants of blood pressure and other cardiovascular risk factors
COHO:0000516,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Women's Genome Health Study
COHO:0000517,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Cameron County Hispanic Cohort
COHO:0000518,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Alzheimer's Disease Genetics Consortium
COHO:0000519,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Consortium for the Analysis of the Diversity and Evolution of Latin America
COHO:0000520,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Mexico City Prospective Study
COHO:0000521,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Airwave Health Monitoring Study
COHO:0000522,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Cohorte Lausannoise
COHO:0000523,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Melbourne Collaborative Cohort Study
COHO:0000524,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,TRacking Adolescents' Individual Lives Survey
COHO:0000525,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,ADDITION-PRO Study
COHO:0000526,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Finnish Cardiovascular Study
COHO:0000527,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Health Professionals Follow-up Study
COHO:0000528,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Arthroplasty and the Genetics of Osteoarthritis
COHO:0000529,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Korea Association Resource
COHO:0000530,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Ansan and Ansung Study
COHO:0000531,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Nagahama Prospective Cohort for Comprehensive Human Bioscience
COHO:0000532,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Chronic Kidney Disease Genetics Consortium
COHO:0000533,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Tohoku Medical Megabank Project
COHO:0000534,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Fred Hutchinson Prostate Cancer Study
COHO:0000535,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,FHCRC Hematopoietic Cell Transplantation Cohort
COHO:0000536,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Meta-Analyses of Glucose and Insulin-related traits Consortium
COHO:0000537,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Molecular Genetics of Adverse Drug Reactions in Childhood Study
COHO:0000538,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Raine Study
COHO:0000539,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Prospective Study of Pravastatin in the Elderly at Risk
COHO:0000540,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Genetic Epidemiology Network of Salt Sensitivity
COHO:0000541,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Kaiser Permanente Research Bank
COHO:0000542,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Minnesota Center for Twin and Family Research
COHO:0000543,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Relationship between Insulin Sensitivity and Cardiovascular disease
COHO:0000544,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Rotterdam Study I
COHO:0000545,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Adolescent Brain Cognitive Development Study
COHO:0000546,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Study to Understand the Genetics of the Acute Response to Metformin and Glipizide in Humans
COHO:0000547,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Colon Cancer Family Registry
COHO:0000548,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,DIAbetes COhoRtE
COHO:0000549,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Osteoporotic Fractures in Men Study
COHO:0000550,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Prevention of Renal and Vascular End-stage Disease study
COHO:0000551,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,European Alzheimer & Dementia Biobank
COHO:0000552,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,INTERSTROKE Study
COHO:0000553,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Shanghai Women's Health Study
COHO:0000554,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Montreal Heart Institute Biobank phase2
COHO:0000555,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Montreal Heart Institute Biobank phase1
COHO:0000556,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Darmkrebs: Chancen der Verhütung durch Screening
COHO:0000557,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,British Genetics of Hypertension study
COHO:0000558,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Genetic Investigation of ANthropometric Traits consortium
COHO:0000559,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Hong Kong Degenerative Disc Disease Population Cohort
COHO:0000560,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,International Lung Cancer Consortium
COHO:0000561,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Alzheimer's Disease Sequencing Project
COHO:0000562,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Cebu Longitudinal Health and Nutrition Survey
COHO:0000563,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,HerediGene Population Study
COHO:0000564,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Heart and Vascular Health Study
COHO:0000565,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Intermountain Heart Collaborative Study
COHO:0000566,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Johnston County Osteoarthritis Project
COHO:0000567,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,London Life Sciences Prospective Population Study
COHO:0000568,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Asian Skin Traits and Genetics Research
COHO:0000569,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,"Diet, Activity and Lifestyle Study"
COHO:0000570,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Invecchiare in Chianti
COHO:0000571,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Japan Multi-Institutional Collaborative Cohort Study
COHO:0000572,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Nijmegen Bladder Cancer Study
COHO:0000573,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Norwegian Breast Cancer Study
COHO:0000574,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,QSkin Sun and Health Study
COHO:0000575,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,RIKEN Study
COHO:0000576,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,RIKEN cohort
COHO:0000577,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Swedish Mammography Cohort
COHO:0000578,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Shanghai Men's Health Study
COHO:0000579,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,VITamins And Lifestyle Study
COHO:0000580,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Western Australian Sleep Health Study
COHO:0000581,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,European Medical Information Framework for Alzheimer's Disease Multimodal Biomarker Discovery study
COHO:0000582,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,NHLBI Family Heart Study
COHO:0000583,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Hyperglycemia and Adverse Pregnancy Outcome Study
COHO:0000584,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Catheterization Genetics
COHO:0000585,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Colorectal Cancer Genetics & Genomics
COHO:0000586,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Italian Network of Genetic Isolates - Carlantino
COHO:0000587,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,EPIC-InterAct Study
COHO:0000588,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Leipzig Adults
COHO:0000589,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Swiss Study on Air Pollution and Lung Diseases in Adults
COHO:0000590,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Bunkyo Health Study
COHO:0000591,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Shimane CoHRE Study
COHO:0000592,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Fangchenggang Area Male Health and Examination Survey
COHO:0000593,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Italian Network of Genetic Isolates - Friuli Venezia Giulia
COHO:0000594,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Osteoarthritis Initiative
COHO:0000595,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,SWOG Cancer Research Network
COHO:0000596,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Leeds Colorectal Cancer Study
COHO:0000597,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,North Carolina Colon Cancer Study
COHO:0000598,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,"Alpha-Tocopherol, Beta-Carotene Cancer Prevention Study"
COHO:0000599,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Growth and Obesity Chilean Cohort Study
COHO:0000600,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Health Examinees Study
COHO:0000601,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Newfoundland Colorectal Cancer Registry
COHO:0000602,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Toshiba cohort
COHO:0000603,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Women's Health Initiative Memory Study
COHO:0000604,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,WHI SNP Health Association Resource
COHO:0000605,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Isle of Wight Whole Population Birth Cohort
COHO:0000606,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Starr County Health Studies
COHO:0000610,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Genetics and Epidemiology of Colorectal Cancer Consortium
COHO:0000611,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Prostate Cancer Association Group to Investigate Cancer-Associated Alterations in the Genome
COHO:0000616,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Exeter Family Study of Childhood Health
COHO:0000617,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Global Lipids Genetics Consortium
COHO:0000618,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Molecular Epidemiology of Colorectal Cancer Study
COHO:0000619,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Nurses' Health Study II
COHO:0000620,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,National Institute on Alcohol Abuse and Alcoholism cohort
COHO:0000621,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Southern Community Cohort Study
COHO:0000622,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Taiwan Precision Medicine Initiative
COHO:0000623,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Baependi Heart Study
COHO:0000624,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Born in Guangzhou Cohort Study
COHO:0000625,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,"Genetics, Osteoarthritis and Progression Study"
COHO:0000626,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Physicians' Health Study
COHO:0000627,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Trinity Student Study
COHO:0000628,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Yale-Penn study
COHO:0000629,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Cardiovascular Disease Association Study
COHO:0000630,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,China Health and Nutrition Survey
COHO:0000631,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,300-Obese
COHO:0000632,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Anti-Amyloid Treatment in Asymptomatic Alzheimer's Disease Study
COHO:0000633,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Child and Adolescent Twin Study in Sweden
COHO:0000634,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,CLUE II
COHO:0000635,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Genetic Regulation of Arterial Pressure in Humans in the Community Study
COHO:0000636,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Monongahela-Youghiogheny Healthy Aging Team
COHO:0000637,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Utah residents (CEPH) with Northern and Western European ancestry
COHO:0000638,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,"Yoruba in Ibadan, Nigeria"
COHO:0000639,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Copenhagen Prospective Study on Asthma in Childhood
COHO:0000640,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,DemGene network
COHO:0000641,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Diabetes Genetics Replication and Meta-analysis Consortium
COHO:0000642,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Determining the Influence of Susceptibility COnveying Variants Related to one-Year mortality after BMT
COHO:0000643,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,European Alzheimer's Disease Initiative
COHO:0000644,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,EPICURE Consortium
COHO:0000645,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,GenEpA Consortium
COHO:0000646,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Genetic and Environmental Risk in Alzheimer's Disease Consortium
COHO:0000647,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Genes for Good
COHO:0000648,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Imperial-Liverpool-Melbourne Collaboration
COHO:0000649,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,San Antonio Family Study
COHO:0000650,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Swedish Adoption/Twin Study of Aging
COHO:0000651,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Stroke Genetics Network
COHO:0000652,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,SubPopulations and InteRmediate Outcome Measures in COPD Study
COHO:0000653,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Veterans Health Service Medical Center cohort
